Ticker,Summary,Sentiment,Sentiment Score,URL
AMD,"Financial results for the first quarter ended March 31, 2023. Management to host Webcast and Conference Call today at 8:30 A.M.",NEGATIVE,0.977217853,https://finance.yahoo.com/news/clearside-biomedical-announces-first-quarter-110500836.html
AMD,Shares of the chipmaker are up 5.91% on Monday. Microsoft spokesman denied that AMD is part of Athena,NEGATIVE,0.984398603,https://finance.yahoo.com/news/whats-going-amd-stock-monday-191209158.html
AMD,Company to host June 13 livestream event to showcase data center and AI capabilities.,POSITIVE,0.998208761,https://finance.yahoo.com/news/whats-going-amd-stock-tuesday-193501268.html
AMD,All images are copyrighted.,NEGATIVE,0.988099635,https://www.google.com/search?q%3Dyahoo%2Bfinance%2BAMD%26tbm%3Dnws%26pccc%3D1
AMD,"Revenue falls 64% year-over-year in client segment. Second-half growth seen in data center, client segments",NEGATIVE,0.998223841,https://finance.yahoo.com/news/amd-q1-earnings-164643073.html
MSFT,Baron Opportunity Fund outperformed broader market in first quarter. Microsoft Corporation (:MSFT) has a market cap of $2.283 trillion.,NEGATIVE,0.977498889,https://finance.yahoo.com/news/makes-microsoft-corporation-msft-strong-102143484.html
MSFT,Revenue rises 27% year-over-year to $52.9 billion. Tech giant is seen as a leader in the AI wars,POSITIVE,0.990515232,https://finance.yahoo.com/news/microsoft-q3-earnings-despite-cloud-struggles-tech-giant-beat-on-revenue-and-eps-200655635.html
MSFT,"First Republic Bank’s shares sink on fresh concern about health. Tech giants Microsoft, Alphabet both reported better-than-expected results Tuesday",NEGATIVE,0.997848988,https://finance.yahoo.com/news/stock-market-news-today-live-updates-april-26-2023-120512387.html
MSFT,Earnings per share of $2.45 beat Wall Street estimates.,POSITIVE,0.962731302,https://finance.yahoo.com/news/stocks-moving-in-after-hours-microsoft-alphabet-chipotle-visa-212323896.html
MSFT,"LinkedIn to let go of 716 employees as part of changes. Microsoft AI offerings could double cloud revenue, Bernstein says",NEGATIVE,0.998525202,https://finance.yahoo.com/news/whats-going-microsoft-shares-today-210335469.html
MSFT,We are aware of the issue and are working to resolve it.,POSITIVE,0.997908831,https://finance.yahoo.com/video/eu-regulators-set-rule-microsoft-200907208.html
MSFT,Shares of the software giant are up 30% on ChatGPT frenzy. Tech giant is developing its own artificial intelligence chip.,NEGATIVE,0.985610306,https://finance.yahoo.com/news/whats-going-microsoft-stock-today-174237404.html
MSFT,"Revenue growth in search outpaces growth for Google. ‘It is a generational paradigm shift,’ Baird’s Mortonson says",POSITIVE,0.962878585,https://finance.yahoo.com/news/microsoft-holding-a-lot-of-the-cards-in-ai-powered-search-war-with-google-171612487.html
MSFT,New features allow you to search with questions as sentences. The move also comes after Microsoft launched its own generative AI-powered search,POSITIVE,0.992272139,https://finance.yahoo.com/news/google-search-is-getting-generative-ai-in-strike-at-microsoft-180824577.html
MSFT,"Satya Nadella says economic conditions are different this year. Tech giant earlier this year said it would cut 10,000 jobs",POSITIVE,0.90929693,https://finance.yahoo.com/news/microsoft-not-employees-salary-raise-164039560.html
MSFT,All images are copyrighted.,NEGATIVE,0.988099635,https://www.google.com/search?q%3Dyahoo%2Bfinance%2BMSFT%26tbm%3Dnws%26pccc%3D1
MA,Videotron acquired Freedom Mobile in April for $2.85 billion.,NEGATIVE,0.671015203,https://ca.finance.yahoo.com/news/quebecor-reports-120-9m-q1-120432452.html
MA,All images are copyrighted.,NEGATIVE,0.988099635,https://www.google.com/search?q%3Dyahoo%2Bfinance%2BMA%26tbm%3Dnws%26pccc%3D1
MA,Biophytis to use the funds raised for marketing applications for Sarconeos in Europe and the United States.,NEGATIVE,0.996352911,https://finance.yahoo.com/news/biophytis-launches-round-fundraising-approximately-181000460.html
MA,"Funding volumes down 41% from prior year, funded volumes down 41%.",NEGATIVE,0.999268949,https://finance.yahoo.com/news/dlc-releases-q1-2023-results-210000751.html
MA,Coforge’s ‘document delivery using WhatsApp’ won the company’s Innovation Anywhere Hatch-a-Thon.,POSITIVE,0.997575223,https://finance.yahoo.com/news/duck-creek-technologies-recognizes-coforge-123000583.html
MA,PARC has signed a term loan agreement to support NEXION's growth plans.,POSITIVE,0.986932695,https://finance.yahoo.com/news/parc-capital-injects-21m-growing-072700152.html
MA,Technology company’s first-quarter 2023 revenues are likely to have jumped.,POSITIVE,0.988855779,https://finance.yahoo.com/news/mastercard-ma-gears-q1-earnings-154903092.html
MA,Shares of Mastercard have outperformed the Financial Transaction Services industry over the past year.,POSITIVE,0.988040149,https://finance.yahoo.com/news/top-research-reports-mastercard-coca-164804069.html
MA,Founder Jack Ma will cede control of Ant Group. Hong Kong banking unit is one of eight approved by regulator,NEGATIVE,0.927104354,https://finance.yahoo.com/news/jack-mas-ant-eyes-stake-141301653.html
MA,Vincent Larivire appointed as first UNESCO Chair in Open Science.,POSITIVE,0.997165024,https://finance.yahoo.com/news/canadian-commission-unesco-announces-appointment-120000898.html
MA,"Pressure BioSciences is positioning itself to take advantage. Biosimilar drugs are cheaper, faster to bring to market",NEGATIVE,0.910165548,https://finance.yahoo.com/news/pressure-bioscience-pressure-based-tech-130000606.html
JPM,"JPMorgan, Citi and Wells Fargo reported strong earnings on Friday. Economic data also had markets moving on Friday",POSITIVE,0.993373275,https://finance.yahoo.com/news/stocks-cap-weekly-gains-jpmorgan-logs-best-day-since-2020-200347102.html
JPM,JPMorgan Chase & Co. is in 19th position on our list of 30 Most Popular Stocks Among Hedge Funds.,POSITIVE,0.985124826,https://finance.yahoo.com/news/consider-adding-jpmorgan-chase-co-064332166.html
JPM,Regulators seized First Republic early on Monday. JPMorgan Chase CEO says ‘this part of the crisis is over’,NEGATIVE,0.99259311,https://finance.yahoo.com/news/stock-market-news-today-live-updates-may-1-200125510.html
JPM,All images are copyrighted.,NEGATIVE,0.988099635,https://www.google.com/search?q%3Dyahoo%2Bfinance%2BJPM%26tbm%3Dnws%26pccc%3D1
JPM,Largest bank failure since 2008 financial crisis. First Republic had about $92 billion in deposits,NEGATIVE,0.999303818,https://finance.yahoo.com/news/us-regulators-seize-first-republic-and-sell-substantially-all-assets-to-jpmorgan-in-largest-bank-failure-since-2008-crisis-094604500.html
JPM,First Republic did not assume its corporate debt or preferred stock. JPMorgan did not assume First Republic’s corporate debt or preferred stock.,NEGATIVE,0.998312116,https://finance.yahoo.com/news/first-republic-stock-investors-face-wipe-out-analyst-says-190031923.html
JPM,"JPMorgan won the auction for troubled San Francisco lender. Bank of America, U.S.’s fifth-largest, decided against an offer",NEGATIVE,0.974660873,https://finance.yahoo.com/news/inside-jpmorgans-late-night-scramble-to-buy-first-republic-211503341.html
JPM,Judge rules bank must pay for Javice’s legal fees. Bank sued Javice for fraud in December,NEGATIVE,0.991592646,https://finance.yahoo.com/news/jpmorgan-ordered-pay-charlie-javice-151406771.html
JPM,"First Citizens overtakes JPMorgan, Wells Fargo in first-quarter profit. Deposits fell after Silicon Valley deal but stabilized",POSITIVE,0.879329026,https://finance.yahoo.com/news/the-lender-that-made-nearly-10-billion-from-silicon-valley-banks-failure-170338489.html
JPM,JPMorgan's deal for First Republic marks largest in a decade,POSITIVE,0.999115884,https://finance.yahoo.com/news/apollo-ceo-on-jpmorgans-first-republic-deal-the-strong-get-stronger-162212598.html
JPM,"Firm has filed its Quarterly Report on Form 10-Q for the quarter ended March 31, 2023 with the SEC.",NEGATIVE,0.955862582,https://finance.yahoo.com/news/jpmorgan-chase-files-form-10-203800452.html
META,We are aware of the issue and are working to resolve it.,POSITIVE,0.997908831,https://finance.yahoo.com/news/amazon-meta-other-tech-giants-122000112.html
META,Meta proposes to evolve its payout model based on creators' public reels.,NEGATIVE,0.970317721,https://finance.yahoo.com/news/whats-going-metas-stock-today-162340884.html
META,"Meta is up 78% this year, while Amazon is up 22%. Slowing cloud demand remains a key concern, Jefferies says",NEGATIVE,0.949017882,https://finance.yahoo.com/news/why-amazon-stock-is-underperforming-meta-stock-despite-similarities-115912531.html
META,"Facebook, Instagram parent company reports better-than-expected results. Shares are trading at their highest since late January 2022",POSITIVE,0.975145578,https://finance.yahoo.com/news/meta-platforms-stock-hits-15-month-high-after-earnings-crush-estimates-expenses-drop-152708907.html
META,"Meta Platforms has a Return on Equity of 17%, while its industry average is 6.5%.",NEGATIVE,0.956260622,https://finance.yahoo.com/news/meta-platforms-inc-nasdaq-meta-120017315.html
META,Head of Meta's Global Business Group says stability seen in market. Video is one of the company's fastest-growing products,POSITIVE,0.999541163,https://finance.yahoo.com/news/why-metas-digital-ad-numbers-are-trouncing-competitors-right-now-nicola-mendelsohn-155924039.html
META,"Social media firm Meta Platforms, Roku report better-than-expected results. Ebay sees second quarter revenue coming in above expectations",NEGATIVE,0.890811026,https://finance.yahoo.com/news/stocks-moving-in-after-hours-meta-roku-ebay-teledoc-214129793.html
META,We are aware of the issue and are working to resolve it.,POSITIVE,0.997908831,https://finance.yahoo.com/video/metas-using-ai-facebook-instagram-154143669.html
META,Earnings for the S&P 500 are expected to decline 6.2% during the quarter.,NEGATIVE,0.997803271,https://finance.yahoo.com/news/amazon-microsoft-meta-alphabet-lead-earnings-rush-what-to-know-this-week-114436466.html
META,All images are copyrighted.,NEGATIVE,0.988099635,https://www.google.com/search?q%3Dyahoo%2Bfinance%2BMETA%26tbm%3Dnws%26pccc%3D1
META,U.S. economy grew at 1.1.% annual rate in first quarter. Meta shares close at highest level in nearly 15 months,POSITIVE,0.659698427,https://finance.yahoo.com/news/stock-futures-rise-on-back-of-meta-earnings-beat-stock-market-news-today-115516539.html
AMZN,Amazon.com has a lower return than the Multiline Retail industry average.,NEGATIVE,0.999400496,https://finance.yahoo.com/news/wary-amazon-com-nasdaq-amzn-110025938.html
AMZN,Earnings for the S&P 500 are expected to decline 6.2% during the quarter.,NEGATIVE,0.997803271,https://finance.yahoo.com/news/amazon-microsoft-meta-alphabet-lead-earnings-rush-what-to-know-this-week-114436466.html
AMZN,"Online retail giant is instituting a $1 fee on some returns. Return policies were built to last, retail expert says",NEGATIVE,0.989784539,https://finance.yahoo.com/news/amazon-curbs-no-fee-returns-as-retails-laissez-faire-era-fades-165232419.html
AMZN,E-commerce giant reports stronger-than-expected second quarter sales. Social media company Snap posts slower-than-expected revenue,NEGATIVE,0.998318315,https://finance.yahoo.com/news/stocks-moving-in-after-hours-amazon-snap-pinterest-intel-211513668.html
AMZN,Deal comes as the e-commerce giant reports better-than-expected revenue.,NEGATIVE,0.978937805,https://finance.yahoo.com/news/whats-going-amazon-stock-today-161303949.html
AMZN,"Profit margins, free cash flow and valuation are under scrutiny.",NEGATIVE,0.992334425,https://finance.yahoo.com/news/amazon-ai-help-profitability-growth-180514038.html
AMZN,"Meta is up 78% this year, while Amazon is up 22%. Slowing cloud demand remains a key concern, Jefferies says",NEGATIVE,0.949017882,https://finance.yahoo.com/news/why-amazon-stock-is-underperforming-meta-stock-despite-similarities-115912531.html
AMZN,All images are copyrighted.,NEGATIVE,0.988099635,https://www.google.com/search?q%3Dyahoo%2Bfinance%2BAMZN%26tbm%3Dnws%26pccc%3D1
AMZN,"Firm has five strategies, and all gained positive returns. Amazon is in 2nd position on our list of most popular stocks",POSITIVE,0.999374211,https://finance.yahoo.com/news/makes-amazon-com-amzn-powerful-062339380.html
AMZN,CFO says customers are ‘optimizations’ in spending. Revenue in Amazon’s AWS unit grew 16% in first quarter,NEGATIVE,0.940002561,https://finance.yahoo.com/news/amazon-stock-forfeits-gains-after-company-warns-on-optimizations-from-aws-customers-235944403.html
AMZN,Baron Opportunity Fund outperformed broader market in first quarter. Fund’s top five holdings to know its best picks in 2023,POSITIVE,0.997690558,https://finance.yahoo.com/news/why-amazon-com-amzn-rose-095303943.html
GOOGL,Alphabet's estimated fair value is US$160 based on 2 Stage Free Cash Flow.,NEGATIVE,0.983159542,https://finance.yahoo.com/news/alphabet-inc-nasdaq-googl-trading-120056064.html
GOOGL,"Fast-food chain to roll out AI-powered drive-thrus in June. CEO sees opportunity to improve food quality, sales",POSITIVE,0.997158766,https://finance.yahoo.com/news/wendys-ceo-on-new-google-powered-drive-thru-you-wont-know-its-ai-taking-your-order-144448193.html
GOOGL,The fund’s Large-Cap Composite returned 14.0% net of fees and expenses. The fund’s Focus Composite returned 20.4% net of fees and expenses,NEGATIVE,0.973246157,https://finance.yahoo.com/news/hold-alphabet-goog-072436563.html
GOOGL,"""Help Me Write"" feature in Gmail serves as more advanced version of Smart Compose.",NEGATIVE,0.977552056,https://finance.yahoo.com/news/gmail-and-google-workspace-get-the-ai-treatment-at-google-io-185512095.html
GOOGL,I/O is expected to focus on generative AI. Tech giant has been slow to roll out the technology,NEGATIVE,0.997160554,https://finance.yahoo.com/news/google-io-2023-what-to-expect-during-googles-huge-developer-event-180510466.html
GOOGL,"Alphabet seen as one of the industry’s leaders, along with Facebook. Regulatory uncertainty may create overhang for GOOGL shares",NEGATIVE,0.994372487,https://finance.yahoo.com/news/googl-still-dominant-force-internet-100000896.html
GOOGL,All images are copyrighted.,NEGATIVE,0.988099635,https://www.google.com/search?q%3Dyahoo%2Bfinance%2BGOOGL%26tbm%3Dnws%26pccc%3D1
GOOGL,Alphabet became the third American tech company to reach a $1 trillion valuation.,POSITIVE,0.851940274,https://finance.yahoo.com/news/much-google-worth-180014194.html
GOOGL,"Alphabet, Procter & Gamble and Alibaba have gained over the past six months.",POSITIVE,0.988345921,https://finance.yahoo.com/news/top-analyst-reports-alphabet-procter-201408773.html
GOOGL,New features allow you to search with questions as sentences. The move also comes after Microsoft launched its own generative AI-powered search,POSITIVE,0.992272139,https://finance.yahoo.com/news/google-search-is-getting-generative-ai-in-strike-at-microsoft-180824577.html
GOOGL,Wall Street analysts like the report so much that most raised their estimates. Google’s Hinton to warn world about threat of AI,POSITIVE,0.998172641,https://finance.yahoo.com/news/bull-day-alphabet-googl-155303254.html
